timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-07-26,123.27,124.09,123.08,123.77,115.2948,8459500,0.0,1.0
2017-07-27,123.11,123.38,122.82,123.16,114.7265,6390800,0.0,1.0
2017-07-28,123.27,123.99,123.26,123.89,115.4065,5491800,0.0,1.0
2017-07-31,123.46,124.05,123.4,124.04,115.5463,5464600,0.0,1.0
2017-08-01,123.18,124.71,123.16,124.64,116.3554,9676800,0.2687,1.0
2017-08-02,124.77,125.17,124.68,124.71,116.4208,5745600,0.0,1.0
2017-08-03,125.29,126.02,125.26,126.0,117.6251,10324500,0.0,1.0
2017-08-04,125.15,125.18,124.44,124.93,116.6262,8485500,0.0,1.0
2017-08-07,124.84,125.1,124.61,125.07,116.7569,4684600,0.0,1.0
2017-08-08,124.87,124.98,124.15,124.62,116.3368,6197400,0.0,1.0
2017-08-09,125.93,125.95,125.2,125.3,116.9716,9221800,0.0,1.0
2017-08-10,125.62,126.44,125.52,126.37,117.9705,10378200,0.0,1.0
2017-08-11,125.77,126.46,125.55,126.43,118.0265,5717800,0.0,1.0
2017-08-14,125.99,126.28,125.73,125.78,117.4197,5111000,0.0,1.0
2017-08-15,124.73,125.54,124.71,125.25,116.9249,7473200,0.0,1.0
2017-08-16,124.83,126.02,124.81,125.71,117.3543,5283800,0.0,1.0
2017-08-17,125.7,126.68,125.51,126.65,118.2318,9364700,0.0,1.0
2017-08-18,126.98,127.15,126.26,126.62,118.2038,8382500,0.0,1.0
2017-08-21,126.77,127.02,126.5,126.93,118.4932,7669800,0.0,1.0
2017-08-22,126.79,126.81,126.27,126.44,118.0358,6140700,0.0,1.0
2017-08-23,127.04,127.31,126.76,127.3,118.8386,7446400,0.0,1.0
2017-08-24,126.88,127.31,126.72,126.83,118.3999,5569400,0.0,1.0
2017-08-25,127.02,127.45,126.87,127.32,118.8573,7303300,0.0,1.0
2017-08-28,126.92,127.39,126.73,127.24,118.7826,4448500,0.0,1.0
2017-08-29,128.46,128.52,127.31,127.65,119.1654,7659600,0.0,1.0
2017-08-30,127.46,127.74,127.34,127.61,119.128,4735200,0.0,1.0
2017-08-31,127.64,128.03,127.57,127.99,119.4828,7978400,0.0,1.0
2017-09-01,127.31,127.34,126.43,126.75,118.5704,14128600,0.2626,1.0
2017-09-05,127.69,128.8,127.69,128.76,120.4507,15220700,0.0,1.0
2017-09-06,128.72,129.0,127.74,127.97,119.7117,9066900,0.0,1.0
2017-09-07,128.33,129.57,128.33,129.28,120.9371,13618900,0.0,1.0
2017-09-08,129.11,129.16,128.57,129.0,120.6752,9808500,0.0,1.0
2017-09-11,127.87,128.05,127.26,127.46,119.2346,17856700,0.0,1.0
2017-09-12,127.05,127.09,126.53,126.79,118.6078,7557400,0.0,1.0
2017-09-13,126.91,126.92,126.28,126.29,118.1401,6740000,0.0,1.0
2017-09-14,126.37,126.83,126.33,126.81,118.6265,6674500,0.0,1.0
2017-09-15,127.0,127.01,126.54,126.86,118.6733,9769200,0.0,1.0
2017-09-18,126.5,126.57,125.84,126.13,117.9904,6863000,0.0,1.0
2017-09-19,126.28,126.31,125.73,125.82,117.7004,5554900,0.0,1.0
2017-09-20,125.97,126.05,125.33,125.91,117.7846,8037000,0.0,1.0
2017-09-21,126.16,126.56,125.82,125.84,117.7191,6147900,0.0,1.0
2017-09-22,126.5,126.73,126.06,126.2,118.0559,5660700,0.0,1.0
2017-09-25,126.32,127.27,126.2,126.99,118.7949,9679000,0.0,1.0
2017-09-26,126.77,126.89,126.43,126.76,118.5797,7251900,0.0,1.0
2017-09-27,124.87,125.3,124.61,124.85,116.793,12145700,0.0,1.0
2017-09-28,124.21,124.65,123.97,124.48,116.4469,8883700,0.0,1.0
2017-09-29,124.76,125.03,124.27,124.76,116.7088,11285500,0.0,1.0
2017-10-02,124.81,125.0,124.24,124.28,116.4959,7860700,0.2524,1.0
2017-10-03,123.92,124.51,123.92,124.4,116.6084,6219800,0.0,1.0
2017-10-04,124.53,124.59,123.88,124.41,116.6177,7447000,0.0,1.0
2017-10-05,124.27,124.3,123.69,123.94,116.1772,8180300,0.0,1.0
2017-10-06,123.29,124.1,123.03,123.59,115.8491,10375000,0.0,1.0
2017-10-09,123.78,124.06,123.64,123.98,116.2147,3590900,0.0,1.0
2017-10-10,124.14,124.87,124.02,124.18,116.4021,6666800,0.0,1.0
2017-10-11,124.57,124.66,124.26,124.42,116.6271,4385900,0.0,1.0
2017-10-12,124.55,124.98,124.24,124.95,117.1239,7141600,0.0,1.0
2017-10-13,125.58,125.94,125.17,125.85,117.9675,7747000,0.0,1.0
2017-10-16,125.53,125.9,125.38,125.76,117.8832,5737300,0.0,1.0
2017-10-17,125.39,126.09,125.39,125.92,118.0332,4969600,0.0,1.0
2017-10-18,125.05,125.18,124.68,125.09,117.2551,5943800,0.0,1.0
2017-10-19,125.74,126.01,125.27,125.31,117.4614,8966500,0.0,1.0
2017-10-20,124.0,124.28,123.64,123.98,116.2147,12326900,0.0,1.0
2017-10-23,124.16,124.49,124.02,124.2,116.4209,6871100,0.0,1.0
2017-10-24,123.37,123.69,123.15,123.43,115.6991,6842800,0.0,1.0
2017-10-25,122.53,122.98,122.42,122.84,115.1461,9961400,0.0,1.0
2017-10-26,123.06,123.06,122.43,122.43,114.7618,8179400,0.0,1.0
2017-10-27,122.94,123.33,122.75,123.24,115.521,10480900,0.0,1.0
2017-10-30,123.86,124.46,123.56,124.42,116.6271,9051600,0.0,1.0
2017-10-31,124.53,124.66,124.4,124.46,116.6646,4424300,0.0,1.0
2017-11-01,124.35,125.14,124.3,124.75,117.183,8940400,0.2631,1.0
2017-11-02,125.0,125.52,124.92,125.3,117.6997,7222700,0.0,1.0
2017-11-03,125.47,125.7,125.14,125.64,118.0191,10984100,0.0,1.0
2017-11-06,125.93,126.22,125.72,126.11,118.4605,6246700,0.0,1.0
2017-11-07,126.23,126.78,126.13,126.64,118.9584,6422700,0.0,1.0
2017-11-08,126.59,126.8,126.21,126.36,118.6954,3356400,0.0,1.0
2017-11-09,125.87,126.24,125.55,126.0,118.3572,6280400,0.0,1.0
2017-11-10,124.71,124.84,123.96,124.1,116.5725,11981000,0.0,1.0
2017-11-13,124.8,124.81,124.31,124.36,116.8167,5880800,0.0,1.0
2017-11-14,124.77,125.24,124.77,125.2,117.6057,6195900,0.0,1.0
2017-11-15,126.06,126.67,125.64,126.56,118.8832,9568200,0.0,1.0
2017-11-16,126.01,126.33,125.45,125.46,117.85,5894900,0.0,1.0
2017-11-17,126.07,126.44,125.96,126.39,118.7236,6938800,0.0,1.0
2017-11-20,125.91,126.38,125.91,126.34,118.6766,4232300,0.0,1.0
2017-11-21,127.09,127.29,126.31,126.74,119.0523,5818400,0.0,1.0
2017-11-22,126.62,127.2,126.51,127.15,119.4375,4140700,0.0,1.0
2017-11-24,126.93,127.03,126.69,126.8,119.1087,3141400,0.0,1.0
2017-11-27,126.86,127.05,126.42,126.62,118.9396,6079900,0.0,1.0
2017-11-28,126.77,127.18,126.47,126.79,119.0993,5983000,0.0,1.0
2017-11-29,125.56,125.68,125.1,125.54,117.9251,14547100,0.0,1.0
2017-11-30,125.31,125.52,124.44,125.12,117.5306,9630000,0.0,1.0
2017-12-01,125.87,127.69,125.1,126.55,119.1131,24583100,0.2547,1.0
2017-12-04,125.92,126.67,125.81,126.61,119.1696,9609300,0.0,1.0
2017-12-05,126.47,127.5,126.45,127.24,119.7626,10958900,0.0,1.0
2017-12-06,127.87,128.23,127.66,127.68,120.1767,11834400,0.0,1.0
2017-12-07,127.93,128.1,126.3,126.68,119.2355,13056800,0.0,1.0
2017-12-08,126.59,126.74,126.24,126.69,119.2449,4786300,0.0,1.0
2017-12-11,126.86,127.09,126.41,126.43,119.0002,3863800,0.0,1.0
2017-12-12,126.17,126.41,125.67,126.38,118.9531,7502400,0.0,1.0
2017-12-13,126.81,127.39,126.59,127.33,119.8473,8532900,0.0,1.0
2017-12-14,127.05,127.98,126.79,127.87,120.3555,6885000,0.0,1.0
2017-12-15,127.81,128.59,127.56,128.35,120.8073,7239400,0.0,1.0
2017-12-18,127.97,128.0,126.91,127.18,119.7061,7239700,0.0,1.0
2017-12-19,126.32,126.38,125.07,125.53,118.1531,11045800,0.0,1.0
2017-12-20,124.31,124.71,123.95,124.14,116.8447,10005800,0.0,1.0
2017-12-21,124.03,124.86,124.0,124.6,117.5239,7026900,0.2616,1.0
2017-12-22,124.7,124.84,124.53,124.77,117.6842,3974600,0.0,1.0
2017-12-26,124.98,125.53,124.97,125.14,118.0332,3168400,0.0,1.0
2017-12-27,125.71,126.98,125.7,126.77,119.5707,9059700,0.0,1.0
2017-12-28,126.53,126.83,126.37,126.66,119.4669,5297300,0.0,1.0
2017-12-29,126.5,127.12,126.48,126.86,119.6555,7580500,0.0,1.0
2018-01-02,126.49,126.51,125.07,125.49,118.3633,16238200,0.0,1.0
2018-01-03,126.0,126.2,125.49,126.09,118.9293,8605100,0.0,1.0
2018-01-04,125.65,126.16,125.37,126.07,118.9104,9217900,0.0,1.0
2018-01-05,125.87,126.18,125.36,125.71,118.5709,10915400,0.0,1.0
2018-01-08,125.99,126.03,125.17,125.63,118.4954,8850600,0.0,1.0
2018-01-09,124.81,124.83,123.81,123.95,116.9108,16226400,0.0,1.0
2018-01-10,122.81,123.93,122.66,123.8,116.7693,14302600,0.0,1.0
2018-01-11,123.51,124.59,123.31,124.31,117.2504,12511000,0.0,1.0
2018-01-12,124.1,124.79,123.91,124.52,117.4484,9987100,0.0,1.0
2018-01-16,125.17,125.28,124.56,125.04,117.9389,9125900,0.0,1.0
2018-01-17,125.08,125.64,124.6,124.87,117.7786,8327000,0.0,1.0
2018-01-18,123.93,124.27,123.54,123.71,116.6844,10843900,0.0,1.0
2018-01-19,123.4,123.56,122.98,123.06,116.0714,11374300,0.0,1.0
2018-01-22,123.45,123.71,122.99,123.18,116.1845,8985100,0.0,1.0
2018-01-23,123.81,124.2,123.24,123.71,116.6844,12325700,0.0,1.0
2018-01-24,122.85,123.13,122.54,123.04,116.0525,9038900,0.0,1.0
2018-01-25,123.16,124.15,122.8,124.05,117.0051,12173300,0.0,1.0
2018-01-26,123.88,123.91,123.1,123.59,116.5713,6462900,0.0,1.0
2018-01-29,122.97,122.97,122.3,122.73,115.7601,12223000,0.0,1.0
2018-01-30,122.28,122.37,121.7,122.01,115.081,12064500,0.0,1.0
2018-01-31,122.87,122.93,121.94,122.73,115.7601,18045100,0.0,1.0
2018-02-01,122.48,122.53,120.63,120.7,114.0855,18632800,0.2546,1.0
2018-02-02,120.15,120.26,119.24,119.58,113.0268,23944400,0.0,1.0
2018-02-05,119.17,121.82,118.64,120.71,114.0949,28606200,0.0,1.0
2018-02-06,120.42,120.87,119.72,119.96,113.386,10935400,0.0,1.0
2018-02-07,120.13,120.33,118.56,118.82,112.3085,16271100,0.0,1.0
2018-02-08,118.01,119.18,117.85,118.69,112.1856,15155100,0.0,1.0
2018-02-09,118.11,119.09,117.79,117.94,111.4767,15661600,0.0,1.0
2018-02-12,118.56,119.3,118.19,118.46,111.9682,10944600,0.0,1.0
2018-02-13,118.61,119.01,118.39,118.99,112.4692,8157600,0.0,1.0
2018-02-14,118.46,118.54,117.47,117.67,111.2215,12043300,0.0,1.0
2018-02-15,118.19,118.8,117.99,118.07,111.5996,8222400,0.0,1.0
2018-02-16,119.04,119.21,118.34,118.71,112.2045,8454100,0.0,1.0
2018-02-20,118.28,118.51,117.78,118.19,111.713,8268800,0.0,1.0
2018-02-21,118.24,118.29,116.51,116.74,110.3425,12054300,0.0,1.0
2018-02-22,117.24,117.66,117.0,117.09,110.6733,9317900,0.0,1.0
2018-02-23,117.88,118.31,117.72,118.13,111.6563,9072800,0.0,1.0
2018-02-26,118.68,118.91,118.04,118.17,111.6941,8771600,0.0,1.0
2018-02-27,118.52,118.66,117.26,118.0,111.5334,12525700,0.0,1.0
2018-02-28,118.47,118.83,118.25,118.75,112.2423,9311600,0.0,1.0
2018-03-01,118.43,119.62,118.15,119.32,113.007,12287700,0.239,1.0
2018-03-02,118.85,118.93,118.12,118.35,112.0883,10064300,0.0,1.0
2018-03-05,118.75,118.8,117.63,118.03,111.7852,5658200,0.0,1.0
2018-03-06,118.36,118.68,118.12,118.14,111.8894,5452000,0.0,1.0
2018-03-07,118.57,118.68,117.96,118.01,111.7663,4461800,0.0,1.0
2018-03-08,118.31,118.99,118.26,118.69,112.4103,7086700,0.0,1.0
2018-03-09,117.99,118.27,117.59,117.91,111.6716,6570400,0.0,1.0
2018-03-12,118.31,118.66,118.19,118.59,112.3156,5801700,0.0,1.0
2018-03-13,118.31,119.37,118.19,119.19,112.8839,7455300,0.0,1.0
2018-03-14,119.4,120.4,119.37,120.24,113.8783,10175000,0.0,1.0
2018-03-15,120.17,120.49,119.93,120.24,113.8783,6757900,0.0,1.0
2018-03-16,119.8,120.01,119.55,119.81,113.4711,6084300,0.0,1.0
2018-03-19,119.21,119.97,119.2,119.43,113.1112,8491200,0.0,1.0
2018-03-20,118.91,119.22,118.83,118.95,112.6566,5446000,0.0,1.0
2018-03-21,118.66,119.42,118.11,119.08,112.7797,9742400,0.0,1.0
2018-03-22,120.31,120.82,119.67,120.26,113.8972,12136600,0.0,1.0
2018-03-23,119.68,120.31,119.62,120.17,113.812,7250400,0.0,1.0
2018-03-26,120.0,120.45,119.67,119.71,113.3763,8237900,0.0,1.0
2018-03-27,119.83,121.12,119.81,120.99,114.5886,9168500,0.0,1.0
2018-03-28,121.45,121.64,120.95,121.31,114.8917,7412500,0.0,1.0
2018-03-29,121.54,122.29,121.51,121.9,115.4505,9694300,0.0,1.0
2018-04-02,121.35,122.36,121.16,121.88,115.6782,12036500,0.2604,1.0
2018-04-03,121.36,121.48,120.83,120.94,114.786,9855000,0.0,1.0
2018-04-04,121.35,121.46,120.6,120.69,114.5487,6654300,0.0,1.0
2018-04-05,120.1,120.27,119.77,119.79,113.6945,7603700,0.0,1.0
2018-04-06,120.66,121.15,120.22,121.1,114.9379,8831200,0.0,1.0
2018-04-09,120.64,121.3,120.35,121.3,115.1277,6307500,0.0,1.0
2018-04-10,121.2,121.38,120.78,121.08,114.9189,6048600,0.0,1.0
2018-04-11,121.85,121.89,121.27,121.51,115.327,5901300,0.0,1.0
2018-04-12,121.04,121.07,120.41,120.62,114.4823,6622800,0.0,1.0
2018-04-13,120.52,121.13,120.5,120.9,114.7481,4964000,0.0,1.0
2018-04-16,120.23,120.97,120.18,120.94,114.786,4491300,0.0,1.0
2018-04-17,120.92,121.58,120.82,121.27,115.0992,5590400,0.0,1.0
2018-04-18,121.29,121.34,120.28,120.3,114.1786,8138400,0.0,1.0
2018-04-19,119.42,119.53,118.81,119.32,113.2485,9875900,0.0,1.0
2018-04-20,118.89,119.13,118.43,118.46,112.4322,7579400,0.0,1.0
2018-04-23,118.33,118.62,118.08,118.49,112.4607,7073200,0.0,1.0
2018-04-24,118.21,118.45,117.76,117.95,111.9482,8190800,0.0,1.0
2018-04-25,117.41,117.65,116.94,117.16,111.1984,6603800,0.0,1.0
2018-04-26,117.73,118.13,117.59,117.98,111.9766,6528600,0.0,1.0
2018-04-27,118.47,118.95,118.44,118.89,112.8403,5402100,0.0,1.0
2018-04-30,119.08,119.56,118.94,119.1,113.0397,8321100,0.0,1.0
2018-05-01,118.77,118.84,118.23,118.41,112.6335,7979300,0.2621,1.0
2018-05-02,118.64,118.87,118.26,118.28,112.5099,4644100,0.0,1.0
2018-05-03,118.84,119.31,118.68,118.81,113.014,6345300,0.0,1.0
2018-05-04,119.23,119.23,118.49,118.99,113.1852,4283500,0.0,1.0
2018-05-07,118.97,119.02,118.74,118.8,113.0045,3647900,0.0,1.0
2018-05-08,118.55,119.0,118.3,118.69,112.8998,6091200,0.0,1.0
2018-05-09,118.12,118.42,117.98,117.98,112.2245,7832500,0.0,1.0
2018-05-10,118.55,118.98,118.35,118.93,113.1281,7101500,0.0,1.0
2018-05-11,119.32,119.36,118.82,119.23,113.4135,4273400,0.0,1.0
2018-05-14,118.8,118.99,118.59,118.6,112.8142,4996200,0.0,1.0
